Not Hispanic,Asian Alone,Hawaiian or Pacific Islander Alone,Population Growth,Female Population,high,Total Population_y,Hispanic,Population 55+,American Indian or Alaskan Native,Two or More Races,Male Population,low,Black Alone,Total Population_x,Population 45-64,Population 25-44,Population 5-17,Population 0-4,Population 18-54,Population 65+,Population 18-24,White Alone,Population Under 18,Predictions,isTarget,County,State
-0.46322144787892866,-0.28057209420314877,-0.27356276487871795,-0.03710291045019648,-0.39309019106430837,-0.48764339721631195,-0.3924913355918354,-0.27192003790000946,-0.4003467787279724,-0.32548876833709034,-0.3685902879978748,-0.3920304441994997,-0.3424799073479857,-0.3781282056218753,-0.3924913355918354,-0.39910667703961183,-0.38275292404420796,-0.39439315611470804,-0.3951148799956482,-0.3864484299751214,-0.3989268274600562,-0.3816131931650207,-0.39860427235943596,-0.3946928213024418,0,0.0,Franklin , AL
-0.44147596524881355,-0.28027939958773357,-0.272720393501186,-0.034117189624127645,-0.37976674334779675,1.552579740337577,-0.3793373658905464,-0.2711145660655431,-0.3820399443198192,-0.23731390238737,-0.33494112910921,-0.3791623195982474,1.0372252706089655,-0.3674499790025765,-0.3793373658905464,-0.3831690445145978,-0.3720334027257082,-0.38210714562825904,-0.38411884218647185,-0.37500826824922107,-0.38027083895541375,-0.3720171031497154,-0.38547373129036244,-0.38275865640795564,0,0.0,Geneva , AL
-0.37061465779731606,-0.27225552995824776,-0.24323739528756844,-0.016914856107725362,-0.3354383644114127,1.552579740337577,-0.33393522066549464,-0.26273203941615464,-0.3295729964386657,-0.2881457896820558,-0.3162773256463849,-0.3322136619979602,1.0372252706089655,-0.31703052307286284,-0.33393522066549464,-0.3322099371207275,-0.3284226966629636,-0.33703326697528857,-0.34599924444799396,-0.33182574029137996,-0.32943081326287404,-0.33711492508986113,-0.3332703720188169,-0.33958700943393894,1,0.0,Greene , AL
-0.4678936348419223,-0.2804106075187818,-0.27322581632770515,-0.04856813613115611,-0.39564999504483017,-1.1162526882464292,-0.39529770843620793,-0.2720480392380448,-0.4052930258801835,-0.32591473387307934,-0.37266373716634854,-0.39510973243813885,-0.9989525323436321,-0.3503083545455294,-0.39529770843620793,-0.4021160951271867,-0.38466936699635457,-0.39683763895170776,-0.39718841855395,-0.3885353561840836,-0.4055116340627174,-0.38311990653099676,-0.40778047906238074,-0.3970358486048367,0,0.0,Hale , AL
-0.45833184115733694,-0.28010277352670715,-0.2733942906032116,-0.0420067502092798,-0.3892931710783782,-1.1162526882464292,-0.38955836980719216,-0.27179515854582864,-0.39677632886642505,-0.32520479131309765,-0.3680965365835144,-0.3900083502880227,-0.9989525323436321,-0.31326639866160716,-0.38955836980719216,-0.3972334678218356,-0.38135047853432397,-0.3941824933661536,-0.3941618900521862,-0.38267704699860505,-0.39473544485520157,-0.36741660500560186,-0.40720144467122593,-0.3942778201566302,0,0.0,Jackson , AL
-0.45761879786300963,-0.28036014292991707,-0.2680031137870072,-0.0398219203085602,-0.3890722880456492,-0.22296580099310476,-0.38901140574460913,-0.27150637503928543,-0.3964241006760363,-0.3252521208170964,-0.3696765411094678,-0.38904205229851335,-0.10882015946817944,-0.33696057127140583,-0.38901140574460913,-0.3957790088017739,-0.37961544644415235,-0.39076021739435396,-0.39112488913346133,-0.3832852516177296,-0.3949435686810978,-0.3780439566136196,-0.40176351472577004,-0.3909606929425385,0,0.0,Lamar , AL
-0.44525860147904806,-0.28015323811557186,-0.2703617536440966,-0.03462883476766407,-0.38220187715033654,-0.7192362939116183,-0.38154930231973433,-0.2710817852350706,-0.3838432322347154,-0.3216550785131895,-0.3650352778144796,-0.38087956117728866,-0.5427596912449627,-0.3795100355044284,-0.38154930231973433,-0.38666142116353674,-0.37427080335673374,-0.38473446783192866,-0.3868626154302854,-0.37718520359843416,-0.3796811547820411,-0.373229170346345,-0.3833784526145749,-0.3854186984745122,0,0.0,Lawrence , AL
-0.3826124879169474,-0.27720105966698744,-0.22723233911446175,-0.030083377256877174,-0.33610372373086017,-0.48764339721631195,-0.33540823960636285,-0.25005210199101824,-0.3271886825344958,-0.2766920497143519,-0.32879392400042234,-0.3348622414366444,-0.3424799073479857,-0.3699461878226723,-0.33540823960636285,-0.34025831592080025,-0.3359814825785905,-0.3340044931187133,-0.3302801465893524,-0.3385069901877246,-0.3197819614456295,-0.33671313485893417,-0.3239626102386114,-0.3330651511494129,0,0.0,Limestone , AL
-0.45522133590126335,-0.2801633310333448,-0.2725519192256796,-0.043081737459039225,-0.3879217991205761,-0.48764339721631195,-0.3877248361885962,-0.2717889145781196,-0.3930553541371901,-0.31436633489737786,-0.36508465295591563,-0.3877541211142324,-0.3424799073479857,-0.343111943006642,-0.3877248361885962,-0.3935372994100089,-0.3793642621737254,-0.38983409625448256,-0.39224543774830123,-0.3824815985797744,-0.3912667144235978,-0.3767247453554095,-0.39918618751870605,-0.39059756693995334,0,0.0,Lowndes , AL
-0.46878903019184803,-0.28036518938880356,-0.2728888677766924,-0.04342996209249702,-0.39614732064612795,-0.7192362939116183,-0.3958501765396723,-0.27210579593935347,-0.4066567811814322,-0.3261513813930732,-0.37266373716634854,-0.395695664214701,-0.5427596912449627,-0.355162093917938,-0.3958501765396723,-0.4036487208508218,-0.3855392088217221,-0.3976047693379532,-0.39801573949387853,-0.3886356520832204,-0.40624006745335417,-0.37965111753732744,-0.4076162752798145,-0.3978197396580365,0,0.0,Macon , AL
-0.4569747210512485,-0.2803248177177118,-0.2621065141442837,-0.035296140365332865,-0.38916443556850544,0.6482646199082854,-0.3882773042920606,-0.2707009032048191,-0.3952710801895501,-0.3251101323051001,-0.36918278969510737,-0.3875191890415297,0.5253991562055804,-0.34574187729924294,-0.3882773042920606,-0.394338508121636,-0.3781502048666616,-0.39173006099147256,-0.39258055509105705,-0.3819132551513324,-0.394151541899215,-0.37692564047087296,-0.3990988042192117,-0.39206448071230143,0,0.0,Marengo , AL
-0.44128075503544856,-0.277518986576835,-0.2691824337155519,-0.0360962106162077,-0.37938189192880883,-1.1162526882464292,-0.3792066449196146,-0.2710786632512161,-0.3890905291223015,-0.3165434920813216,-0.35790056987697105,-0.379303558522908,-0.9989525323436321,-0.3231373196505973,-0.3792066449196146,-0.3898969643578775,-0.37287998674825834,-0.38494910534932375,-0.38498805279424486,-0.3707264048629956,-0.38753204799223767,-0.33841404683652493,-0.3919276121244449,-0.3850584544243285,0,0.0,Marion , AL
-0.45328793654254645,-0.280122959362253,-0.2695193822665647,-0.03394147033161808,-0.3867631795317216,1.552579740337577,-0.3863563940244734,-0.27126598228248733,-0.3910443419048852,-0.32245968008116865,-0.3646402766829912,-0.3860242938884392,1.9496109528063048,-0.3635471763235377,-0.3863563940244734,-0.39178413191557754,-0.3784967461286396,-0.3890232434109899,-0.38994150601685473,-0.381328195739701,-0.38920860103417954,-0.3753318725548627,-0.3931922693270169,-0.38937561912173013,0,0.0,Marshall , AL
-0.41524766125190327,-0.2780640041365737,-0.24694382934870893,-0.03199292096705569,-0.3616123262344825,0.14096589381380498,-0.36211178194728716,-0.26705754804659326,-0.36707175147697463,-0.3081188403695394,-0.33568175623075064,-0.36259121804153804,0.15821955239445634,-0.2546153969799108,-0.36211178194728716,-0.36850162092265115,-0.35257825066902543,-0.36338598438879777,-0.36124708354338514,-0.35807240558856757,-0.36696247653282715,-0.35713747159772075,-0.38241147478390675,-0.36289047655222323,0,0.0,Monroe , AL
-0.376972432351162,-0.2765954846006112,-0.263117359797322,-0.028066934057627394,-0.34116370682417324,1.552579740337577,-0.340404532716398,-0.26891981141581495,-0.3330019529245869,-0.3114319056494538,-0.3411870845008697,-0.3394518072855153,1.9496109528063048,-0.34234921253383493,-0.340404532716398,-0.3411600246798788,-0.33540236328843936,-0.3434843168036634,-0.34886868669534093,-0.34001271451963755,-0.32941925082810203,-0.34582707659712714,-0.33501035596039663,-0.345054073139527,1,0.0,Perry , AL
-0.46469896709864944,-0.2794467338714662,-0.27322581632770515,-0.043535061304049216,-0.3935278917978756,-1.1162526882464292,-0.393439406633646,-0.27209799097971715,-0.40345662249439607,-0.3265773469290622,-0.3718243597619358,-0.39361903250063235,-0.9989525323436321,-0.34124473918684806,-0.393439406633646,-0.40139026145114826,-0.3842181656216987,-0.39646401068068665,-0.3958584215998877,-0.3861308262945215,-0.40317602223877086,-0.3722581772882716,-0.4071467100770371,-0.3963989371241119,0,0.0,Pickens , AL
-0.4330585476054518,-0.2794568267892391,-0.26985633081757743,-0.03627070988210581,-0.3744736812260825,0.6482646199082854,-0.374216543855571,-0.27073680601914607,-0.3698564615291933,-0.31900462628925796,-0.3607396405095436,-0.37415602900136813,0.5253991562055804,-0.3312004703631291,-0.374216543855571,-0.3776917919284921,-0.36950295377918446,-0.3788239865658822,-0.3808305032606801,-0.3721074022434178,-0.36466155201319667,-0.3683139365213387,-0.38286663614610805,-0.3794732306702801,0,0.0,Pike , AL
-0.40676478389627535,-0.27881088005177107,-0.2617695655932709,-0.035190508522616286,-0.3584440775809833,-0.7192362939116183,-0.35828647353475684,-0.2697065513471542,-0.35097462212647385,-0.3101540090414868,-0.349136482272073,-0.3580547915900642,-0.5427596912449627,-0.36570659506473174,-0.35828647353475684,-0.36147499260500177,-0.3552808073563972,-0.36215380604819625,-0.36296455992500887,-0.3579862539828988,-0.34487822611828295,-0.35553700717786174,-0.3547426572934661,-0.36246971150160867,0,0.0,Randolph , AL
-0.4602757608269537,-0.2797041032746761,-0.2703617536440966,-0.03656094155724659,-0.3913095756961741,-0.9177444910790238,-0.3907568747091036,-0.2719184769080822,-0.39862477424162746,-0.26580626379463335,-0.36863966313931085,-0.39042507503603113,-0.7430394751419395,-0.36635045845086756,-0.3907568747091036,-0.39686496764784684,-0.38144816130615666,-0.3922746043226416,-0.39386866237727486,-0.3847806891907567,-0.3980076138956812,-0.379296202833342,-0.399859327001624,-0.39281378833668357,0,0.0,Russell , AL
-0.4670999358306957,-0.28054181544983,-0.27356276487871795,-0.046466019413530006,-0.3951879023199186,-1.1162526882464292,-0.39485256912992966,-0.27209799097971715,-0.40504616509717606,-0.32643535841706584,-0.37224404846414216,-0.394649657129096,-0.9989525323436321,-0.3486838376943559,-0.39485256912992966,-0.4023617619098459,-0.38460657092874784,-0.39599498795748994,-0.3964762942005938,-0.38816889039877595,-0.40444789006369225,-0.38148595959189385,-0.40745303175328657,-0.3962289019324252,0,0.0,St. Clair , AL
-0.45234344640842117,-0.28021884208109593,-0.2656444739299178,-0.03541407961750109,-0.3863024419174403,-0.22296580099310476,-0.38573237338955163,-0.2711114440816886,-0.38925610647675774,-0.3179160476972861,-0.36468965182442725,-0.38521461728073164,-0.10882015946817944,-0.38402203200265717,-0.38573237338955163,-0.3905976730220531,-0.37797344556525003,-0.38909478925012164,-0.39008811985431047,-0.3808845792627497,-0.3867458024277408,-0.3762492935821459,-0.3884457237292086,-0.38946784159857717,0,0.0,Sumter , AL
-0.47572659076862234,-0.2733455650777251,-0.2671607424094753,-0.04395026832734549,-0.40114225842918955,-1.3699020512936693,-0.39969337308506697,-0.2715610097567396,-0.4129547416454771,-0.29562385131386243,-0.3711824829232672,-0.39835123567935843,-1.8668315958971984,-0.3835069412937485,-0.39969337308506697,-0.4060942220054745,-0.3871323683147081,-0.4022751227257169,-0.40261313053981035,-0.3910530404213897,-0.41458814535874733,-0.3861266367591001,-0.40953006556434446,-0.40247121083400866,0,0.0,Tallapoosa , AL
-0.47338523713167563,-0.26924279400302575,-0.24980789203231749,-0.034442284096711906,-0.3999958348360072,-1.3699020512936693,-0.3981130253470126,-0.271102078130125,-0.41151271341303086,-0.2953398742898698,-0.3684668501442847,-0.39625222948217526,-1.8668315958971984,-0.3832196791676264,-0.3981130253470126,-0.40383297093781617,-0.385090333227348,-0.4012098846764227,-0.4013564405044759,-0.38921428227054816,-0.41419502257649893,-0.38510207167023636,-0.4083710365259964,-0.4013530133022384,0,0.0,Walker , AL
-0.4581471512548718,-0.27972428911022196,-0.26631837103194334,-0.028370700241214748,-0.39057104040269375,-1.3699020512936693,-0.3893395841821589,-0.27154539983746695,-0.40551580268436105,0.40224968514809484,-0.35782650716481695,-0.3880911367661452,-1.8668315958971984,-0.3843241525146132,-0.3893395841821589,-0.3994360938618139,-0.3785874515596271,-0.38487755951019204,-0.3826317589779928,-0.38296121871282607,-0.40824614988629837,-0.37535865857025785,-0.4083902416467644,-0.38435813999077134,0,0.0,Washington , AL
-0.4781462622756018,-0.28057209420314877,-0.27356276487871795,-0.06348603758909421,-0.40207999498531505,-1.3699020512936693,-0.4014140738655954,-0.2722337972773888,-0.4146827671265295,-0.31365639233739623,-0.37019498009454627,-0.40090052834922185,-1.8668315958971984,-0.38515622212131184,-0.4014140738655954,-0.40892497334202454,-0.3893279049006625,-0.40264875099673797,-0.4027178547094215,-0.39339713560249756,-0.4158311070967387,-0.38762665362122734,-0.4098728769700531,-0.4027709338837615,0,0.0,Wilcox , AL
-0.4766932904479808,-0.2800775412322748,-0.2737312391542243,-0.014825818786446976,-0.40133197391742303,-0.9177444910790238,-0.4005464994216744,-0.2722056994226981,-0.4138789643330783,-0.3225070095851674,-0.372071235469116,-0.39987549734153677,-0.7430394751419395,-0.384977921491305,-0.4005464994216744,-0.407811097816104,-0.38831619047810934,-0.4018061000025202,-0.40231990286489894,-0.3924404670261156,-0.4152414229233661,-0.3871244158325687,-0.4085371608206395,-0.40205044578339405,0,0.0,Winston , AL
-0.47351732547964115,-0.2804207004365547,-0.27238344495017325,-0.042729493454131184,-0.39934673684412264,-0.7192362939116183,-0.39860701301611273,-0.27204647824611755,-0.4122502852646996,-0.15756368814943184,-0.3631837100106279,-0.39799883757030435,-0.5427596912449627,-0.3849927798771389,-0.39860701301611273,-0.4065743888988538,-0.3868207137569561,-0.3987574523017417,-0.39835085683663435,-0.3909848906437711,-0.41376143127254844,-0.3849078730586217,-0.4094618873856181,-0.3987477283313097,0,0.0,Aleutians East Borough, AK
-0.37512085763277775,-0.26408026656216793,-0.1777009021155842,-0.0441436814465904,-0.3419916794192494,0.14096589381380498,-0.33535663922310033,-0.25993942485828575,-0.35117331495182136,0.04713641664527589,-0.20898514330585855,-0.32831490831525084,0.15821955239445634,-0.35969390159727865,-0.33535663922310033,-0.3530413636230317,-0.31939634338956424,-0.34010973805795164,-0.32814377352928387,-0.32645348046325684,-0.354018330805559,-0.30472393597330033,-0.3398874963794272,-0.3369039117481706,1,0.0,Aleutians West Borough, AK
-0.47620000475911833,-0.2805367689909435,-0.27389971342973074,-0.023791960398890172,-0.4008807220775534,0.6482646199082854,-0.400248593208972,-0.2721885285114983,-0.41239177864032583,-0.314555652913373,-0.3694543529730056,-0.39973146160648687,0.5253991562055804,-0.38511659975908813,-0.400248593208972,-0.4073588476025723,-0.38855342006684596,-0.4016471092488942,-0.4021418717765599,-0.3925921967196816,-0.4134492455337041,-0.38708423680947596,-0.40826924938592607,-0.4018861744965103,0,0.0,Bethel Borough, AK
-0.47668978367768083,-0.28054181544983,-0.27322581632770515,-0.03573874943721219,-0.4012723490496925,1.552579740337577,-0.40051141116105593,-0.27213077181018963,-0.41274400683071455,-0.28880840273803865,-0.3692568524072614,-0.39991045747140325,1.0372252706089655,-0.3849581103101931,-0.40051141116105593,-0.40767430608485056,-0.3888697261851614,-0.4018776458416519,-0.4022989580309767,-0.39283907893294145,-0.4136342444900563,-0.38727173891724187,-0.40919973748713506,-0.40209655702181757,0,0.0,Bristol Bay Borough, AK
-0.444289563952823,-0.2694951169473492,-0.20785779743122734,-0.03497800729664199,-0.38128582236429487,0.14096589381380498,-0.3799909707452053,-0.26884020082752463,-0.38828672632885025,-0.1450686990937549,-0.297835710320022,-0.37873161079829243,0.15821955239445634,-0.3828482195217788,-0.3799909707452053,-0.38507017041222164,-0.3681772590185976,-0.38336714735074506,-0.3844015974444221,-0.37311936214881103,-0.3908273419022613,-0.3703898527144613,-0.3891371080768562,-0.3837500480340612,0,0.0,Denali Borough, AK
-0.41335517421335266,-0.2751421044413081,-0.2437428181140876,-0.03232108564892285,-0.3644323114560102,0.6482646199082854,-0.3615978421299922,-0.26841873300716435,-0.3558034598818887,-0.10516992722278641,-0.2910713159432838,-0.3585400381926109,0.5253991562055804,-0.3828432667265008,-0.3615978421299922,-0.3649031608902912,-0.35605994375077726,-0.3644631467446139,-0.3668498266175845,-0.36088840583356274,-0.3543247353270173,-0.3599834857334533,-0.3632601283540689,-0.3652133301878078,0,0.0,Dillingham Borough, AK
-0.46370772002719124,-0.2749301531680764,-0.26547599965441143,-0.03188338476395037,-0.3934411647175403,-0.22296580099310476,-0.39242528710125935,-0.2711208100332521,-0.4022825285264336,-0.2363199828033957,-0.3431620901583115,-0.391545197596953,-0.10882015946817944,-0.3844479723965624,-0.39242528710125935,-0.39910667703961183,-0.38106440755967097,-0.3941308213712251,-0.3951253524126093,-0.38558177053899045,-0.40337258362989503,-0.3811176518802108,-0.4012046457114216,-0.3945054943963463,0,0.0,Fairbanks North Star Borough, AK
-0.4651700432422788,-0.26625529034223605,-0.25199805761390054,-0.04509864930344112,-0.394261006648835,-0.22296580099310476,-0.3930465557157405,-0.2705775848425655,-0.4059914612662535,-0.2470637802111179,-0.3496302336864334,-0.391672452469667,-0.10882015946817944,-0.384353869286281,-0.3930465557157405,-0.40099384459731185,-0.38057831948078913,-0.39390028477846745,-0.39338693119706336,-0.385446756828614,-0.4080842757994902,-0.38007969378364953,-0.4033479371891291,-0.3938599370584171,0,0.0,Haines Borough, AK
-0.47725437369597606,-0.28040051460100884,-0.2730573420521988,-0.03529837381227141,-0.4015691182777149,-1.3699020512936693,-0.40089394200230893,-0.27224472422087964,-0.41436064390967825,-0.2810463640822393,-0.37049123094316255,-0.4003887120479766,-1.8668315958971984,-0.3850918357826983,-0.40089394200230893,-0.40852018148423386,-0.3888697261851614,-0.4018219990778828,-0.40168108543027065,-0.3929573766601284,-0.4155593898795964,-0.38722486339030043,-0.4098450295449395,-0.4018861744965103,0,0.0,Hoonah-Angoon Borough, AK
